contentid,title,addr1,addr2,mapx,mapy,firstimage,source_file
2891837,강릉커피빵 본점,강원특별자치도 강릉시 창해로350번길 29 (강문동),,128.9170884995,37.7966138849,http://tong.visitkorea.or.kr/cms/resource/29/2891829_image2_1.jpg,candidates_food.csv
3458062,강문달카페,강원특별자치도 강릉시 창해로350번길 21 (강문동),,128.9176218056,37.7959417503,http://tong.visitkorea.or.kr/cms/resource/07/3458007_image2_1.jpg,candidates_food.csv
3534594,공대카페 2호점,강원특별자치도 강릉시 지변길 16 (지변동),1층,128.8731876188,37.7733962700,,candidates_food.csv
3536756,달리는커피 포남점,강원특별자치도 강릉시 강릉대로 337-5 (포남동),,128.9037212006,37.7662338052,,candidates_food.csv
3534346,더카페 강릉중앙점,강원특별자치도 강릉시 중앙시장2길 19 (성남동),,128.8971333263,37.7526241399,,candidates_food.csv
3535741,도자기카페 안다미로,강원특별자치도 강릉시 구정면 구정옥봉길 175,1층,128.8928714943,37.6984136585,,candidates_food.csv
2927601,로지커피,강원특별자치도 강릉시 창해로14번길 52,,128.9499446736,37.7708008460,http://tong.visitkorea.or.kr/cms/resource/79/2927579_image2_1.JPG,candidates_food.csv
2892089,바우카페,강원특별자치도 강릉시 연곡면 해안로 1437,,128.8465287508,37.8682625450,http://tong.visitkorea.or.kr/cms/resource/86/2892086_image2_1.jpg,candidates_food.csv
3536522,베이커리가루 입암점,강원특별자치도 강릉시 월대산로 64 (입암동),1호,128.9174701587,37.7598848077,,candidates_food.csv
2662628,보헤미안 박이추커피,강원특별자치도 강릉시 사천면 해안로 1107,박이추커피공장,128.8669136848,37.8469181930,http://tong.visitkorea.or.kr/cms/resource/38/3560938_image2_1.jpg,candidates_food.csv
2892102,보헤미안박이추커피 본점,강원특별자치도 강릉시 홍질목길 55-11,보헤미안 영진,128.8424431201,37.8646712145,,candidates_food.csv
3536882,보헤미안커피 본점,강원특별자치도 강릉시 연곡면 홍질목길 55-11,,128.8424431201,37.8646712145,,candidates_food.csv
3359671,서원커피랩,강원특별자치도 강릉시 죽헌길 167 (죽헌동),,128.8826948998,37.7797179461,http://tong.visitkorea.or.kr/cms/resource/73/3421573_image2_1.jpg,candidates_food.csv
3536808,아르카디아커피,강원특별자치도 강릉시 하평길 22 (포남동),,128.9112676190,37.7702390445,,candidates_food.csv
3534103,에이엠브레드앤커피,강원특별자치도 강릉시 창해로14번길 24 (견소동),,128.9475503959,37.7723867269,,candidates_food.csv
2929266,오드커피,강원특별자치도 강릉시 해안로 1597,,128.8342323095,37.8788555222,http://tong.visitkorea.or.kr/cms/resource/56/2929256_image2_1.JPG,candidates_food.csv
3534253,오미토리 커피상점 홍제동점,강원특별자치도 강릉시 토성로 22 (홍제동),2층 오미토리 커피상점,128.8819431243,37.7494964273,,candidates_food.csv
3547805,이디야커피 강릉중앙점,강원특별자치도 강릉시 금성로 58 (금학동),,128.8950002015,37.7520908262,,candidates_food.csv
3536482,이디야커피 강릉회산점,강원특별자치도 강릉시 회산로 372 (회산동),,128.8684334900,37.7410804712,,candidates_food.csv
3537193,이디야커피강릉사천점,강원특별자치도 강릉시 사천면 진리해변길 68-14,,128.8760909157,37.8378749747,,candidates_food.csv
3535267,좋은사람커피,강원특별자치도 강릉시 주문진읍 신리천로 18,,128.8282326344,37.8858490394,,candidates_food.csv
2894231,초당커피,강원특별자치도 강릉시 초당순두부길77번길 20,,128.9149249652,37.7914644382,http://tong.visitkorea.or.kr/cms/resource/81/2894181_image2_1.jpg,candidates_food.csv
3548869,카페 가배초당,강원특별자치도 강릉시 난설헌로 228-35 (초당동),1층,128.9151472182,37.7898229656,,candidates_food.csv
2894253,카페디드,강원특별자치도 강릉시 강릉대로 340,1층,128.9047461223,37.7657838776,http://tong.visitkorea.or.kr/cms/resource/46/2894246_image2_1.jpg,candidates_food.csv
2913240,카페루아,강원특별자치도 강릉시 주문진읍 아래강정길 8-47,카페루아,128.8031147801,37.9076737987,http://tong.visitkorea.or.kr/cms/resource/04/2919104_image2_1.jpg,candidates_food.csv
3534416,카페소돌엔,강원특별자치도 강릉시 주문진읍 해안로 1987,,128.8279348033,37.9063244389,,candidates_food.csv
2929995,카페오션스 강릉버거,강원특별자치도 강릉시 해안로 355 (강문동),,128.9142582572,37.7947390460,http://tong.visitkorea.or.kr/cms/resource/61/2929961_image2_1.jpg,candidates_food.csv
2894282,카페카모메,강원특별자치도 강릉시 하슬라로206번길 3-11,1층,128.8760458314,37.7689607279,http://tong.visitkorea.or.kr/cms/resource/72/2894272_image2_1.jpg,candidates_food.csv
3532862,카페툇마루,강원특별자치도 강릉시 난설헌로 232 (초당동),,128.9145027351,37.7929448142,,candidates_food.csv
2818352,카페폴앤메리,강원특별자치도 강릉시 창해로350번길 33 (강문동),,128.9168746243,37.7967888597,,candidates_food.csv
3536357,커피다,강원특별자치도 강릉시 가작로 13 (교동),,128.8771262731,37.7694912431,,candidates_food.csv
3534736,커피베이 교동점,강원특별자치도 강릉시 하슬라로 179 (교동),,128.8748349207,37.7660027128,,candidates_food.csv
3537794,커피블럭,강원특별자치도 강릉시 성덕포남로182번길 41 (포남동),,128.9128452610,37.7700390984,,candidates_food.csv
3537133,커피콩빵,강원특별자치도 강릉시 창해로 351-1 (강문동),,128.9184162220,37.7945363730,,candidates_food.csv
3535213,커피회관,강원특별자치도 강릉시 선수촌로 134 (유천동),1층,128.8704104115,37.7630363031,,candidates_food.csv
3537618,컴포즈커피 강릉내곡점,강원특별자치도 강릉시 남부로17번길 39 (내곡동),,128.8822210705,37.7432388235,,candidates_food.csv
3536873,컴포즈커피 강릉포남점,"강원특별자치도 강릉시 하평길 55-1 (포남동, 송정주공아파트 상가동)",,128.9148561861,37.7701918978,,candidates_food.csv
3548864,코너카페,강원특별자치도 강릉시 연곡면 해안로 1425,,128.8475842240,37.8678376151,,candidates_food.csv
2913305,키크러스커피,강원특별자치도 강릉시 창해로14번길 48-1,,128.9496002584,37.7708536108,http://tong.visitkorea.or.kr/cms/resource/66/2919666_image2_1.jpg,candidates_food.csv
1950195,테라로사 커피공장,강원특별자치도 강릉시 구정면 현천길 25,,128.8918383262,37.6960944624,http://tong.visitkorea.or.kr/cms/resource/90/3557890_image2_1.jpg,candidates_food.csv
3538108,해안로라운지,강원특별자치도 강릉시 해안로 298-4 (강문동),,128.9198800668,37.7917089509,,candidates_food.csv
3544108,허씨커피,강원특별자치도 강릉시 창해로 285 (강문동),,128.9225909975,37.7896509087,,candidates_food.csv
2775583,346커피스토리,강원특별자치도 강릉시 창해로 348,(강문동),128.9187745232,37.7945308250,http://tong.visitkorea.or.kr/cms/resource/99/3571799_image2_1.jpg,candidates_food.csv
2891704,AURA Cafe&Lounge,강원특별자치도 강릉시 창해로 423,H - AVENUE 호텔 건물 1층,128.9138970360,37.7993468397,http://tong.visitkorea.or.kr/cms/resource/01/2891701_image2_1.jpg,candidates_food.csv
3535508,HEOD(해옫) 카페,강원특별자치도 강릉시 주문진읍 주문로 102,1~2층,128.8271158504,37.8928732039,,candidates_food.csv
3540781,강릉관광호텔,강원특별자치도 강릉시 금성로 62 (성내동),,128.8947280147,37.7517436388,,candidates_stay.csv
142816,경포 비치 관광 호텔,강원특별자치도 강릉시 해안로406번길 17,(강문동),128.9136859533,37.7990246496,http://tong.visitkorea.or.kr/cms/resource/21/1584021_image2_1.jpg,candidates_stay.csv
3540838,경포대오션호텔,강원특별자치도 강릉시 해안로406번길 13-7 (강문동),,128.9127665827,37.7993357075,,candidates_stay.csv
3547649,경포비치호텔,강원특별자치도 강릉시 해안로406번길 17 (강문동),,128.9136387347,37.7990607559,,candidates_stay.csv
2902806,그레이호텔,강원특별자치도 강릉시 하슬라로192번길 6 (교동),,128.8760764538,37.7667165432,http://tong.visitkorea.or.kr/cms/resource/98/2902798_image2_1.jpg,candidates_stay.csv
3540330,넘버25호텔강릉역점,강원특별자치도 강릉시 옥가로 39 (옥천동),,128.8996467605,37.7599983358,,candidates_stay.csv
2595938,더뷰티호텔,강원특별자치도 강릉시 옥천로62번길 19,,128.8995078373,37.7615120471,http://tong.visitkorea.or.kr/cms/resource/02/2596102_image2_1.jpg,candidates_stay.csv
3083920,더홍씨호텔 강릉,강원특별자치도 강릉시 교동광장로100번길 8 (교동),,128.8763847983,37.7654611398,http://tong.visitkorea.or.kr/cms/resource/17/3083917_image2_1.jpg,candidates_stay.csv
3542939,동아호텔,강원특별자치도 강릉시 경강로 2080 (임당동),,128.8949695949,37.7538267363,,candidates_stay.csv
3536362,루소호텔,강원특별자치도 강릉시 교동광장로100번길 12 (교동),,128.8764708864,37.7659694155,,candidates_stay.csv
3537703,루이스호텔(3성급),강원특별자치도 강릉시 옥가로50번길 11-1 (옥천동),,128.9013049239,37.7606649575,,candidates_stay.csv
3090853,메이플비치 골프&리조트,강원특별자치도 강릉시 강동면 염전길 255,,128.9758736492,37.7464569462,http://tong.visitkorea.or.kr/cms/resource/45/3090845_image2_1.jpg,candidates_stay.csv
2603352,세인트존스 호텔,강원특별자치도 강릉시 창해로 307,,128.9186301059,37.7940780970,http://tong.visitkorea.or.kr/cms/resource/54/2603354_image2_1.jpg,candidates_stay.csv
2913922,세인트존스호텔 파인 인피니티풀,강원특별자치도 강릉시 창해로 307 세인트존스호텔,,128.9215243801,37.7911618243,http://tong.visitkorea.or.kr/cms/resource/58/2922358_image2_1.jpg,candidates_stay.csv
3532262,썬옥 호텔,강원특별자치도 강릉시 옥계면 헌화로 189,(금진리),129.0427544743,37.6332546650,,candidates_stay.csv
584282,썬크루즈 호텔&리조트,강원특별자치도 강릉시 강동면 헌화로 950-39,,129.0439806318,37.6820268345,http://tong.visitkorea.or.kr/cms/resource/34/3069134_image2_1.jpg,candidates_stay.csv
3044626,올림피아호텔,강원특별자치도 강릉시 용지각길38번길 4 (포남동),,128.9073126579,37.7625287483,,candidates_stay.csv
3539901,욜로호텔앤펜션,강원특별자치도 강릉시 주문진읍 항구윗길 13,,128.8287017791,37.8941286451,,candidates_stay.csv
3540971,위드호텔,강원특별자치도 강릉시 옥천로65번길 2-5 (옥천동),,128.8981246934,37.7594150401,,candidates_stay.csv
3372157,컨피네스 오션 스위트 호텔,강원특별자치도 강릉시 사천면 진리항구2길 5,,128.8746494160,37.8366611982,http://tong.visitkorea.or.kr/cms/resource/29/3372129_image2_1.jpg,candidates_stay.csv
3532579,파인시티호텔,강원특별자치도 강릉시 옥천로62번길 13 (옥천동),,128.8991773326,37.7608315636,,candidates_stay.csv
3044649,호텔 더 샵,강원특별자치도 강릉시 동부시장길 35 (옥천동),,128.9006466348,37.7611537771,,candidates_stay.csv
3541981,호텔 스완 (Hotel Swan),강원특별자치도 강릉시 해안로 412 (강문동),,128.9119916584,37.7991384932,,candidates_stay.csv
3534417,호텔 큐브,강원특별자치도 강릉시 창해로 431 (강문동),,128.9132248573,37.7998800976,,candidates_stay.csv
3540825,호텔랑,강원특별자치도 강릉시 창해로 435 (강문동),,128.9131026400,37.8000884045,,candidates_stay.csv
3539009,호텔마레,강원특별자치도 강릉시 창해로 443 (강문동),,128.9123471361,37.8006049968,,candidates_stay.csv
2637983,호텔메모리,강원특별자치도 강릉시 주문진읍 주문로 51-1,,128.8252633747,37.8885125621,http://tong.visitkorea.or.kr/cms/resource/07/2636107_image2_1.jpg,candidates_stay.csv
2533423,호텔여기어때 강릉경포점,강원특별자치도 강릉시 해안로406번길 13-9 (강문동),,128.9127943502,37.7995745695,http://tong.visitkorea.or.kr/cms/resource/11/2533411_image2_1.jpg,candidates_stay.csv
2903089,호텔이스트나인,강원특별자치도 강릉시 교동광장로100번길 8-6 (교동),,128.8765875587,37.7654305916,http://tong.visitkorea.or.kr/cms/resource/77/2903077_image2_1.jpg,candidates_stay.csv
3540395,호텔주노,강원특별자치도 강릉시 창해로 441 (강문동),,128.9125860062,37.8005244550,,candidates_stay.csv
3532526,EZ호텔,강원특별자치도 강릉시 주문진읍 해안로 1735-1,,128.8278825330,37.8901152053,,candidates_stay.csv
3534423,H.AVENUE 호텔,강원특별자치도 강릉시 창해로 423 (강문동),,128.9138970360,37.7993468397,,candidates_stay.csv
2913828,SL호텔 강릉,강원특별자치도 강릉시 주문진읍 주문로 59,,128.8254411146,37.8892097070,http://tong.visitkorea.or.kr/cms/resource/56/2921156_image2_1.jpg,candidates_stay.csv
